date,market_id,market_name,crop,variety,min_price,max_price,modal_price,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-07-18,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,24.7,22.5,29.8,7.1,227.0,23.5,1008.4,1,2225,0,1,1,0,Price_Floor
2024-07-19,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,1,2225,0,1,1,0,Price_Floor
2024-07-19,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,1,2225,0,1,1,0,Price_Floor
2024-07-19,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,1,2225,0,1,1,0,Price_Floor
2024-07-19,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.5,22.5,29.0,1.0,237.0,26.9,1007.1,1,2225,0,1,1,0,Price_Floor
2024-07-20,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,1,2225,0,1,1,0,Price_Floor
2024-07-20,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,1,2225,0,1,1,0,Price_Floor
2024-07-20,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,1,2225,0,1,1,0,Price_Floor
2024-07-20,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.8,23.6,31.0,0.0,236.0,27.7,1007.0,1,2225,0,1,1,0,Price_Floor
2024-07-21,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.8,22.6,32.0,0.0,237.0,27.0,1007.6,1,2225,0,1,1,0,Price_Floor
2024-07-21,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.8,22.6,32.0,0.0,237.0,27.0,1007.6,1,2225,0,1,1,0,Price_Floor
2024-07-21,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.8,22.6,32.0,0.0,237.0,27.0,1007.6,1,2225,0,1,1,0,Price_Floor
2024-07-22,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,1,2225,0,1,1,0,Price_Floor
2024-07-22,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,1,2225,0,1,1,0,Price_Floor
2024-07-22,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,1,2225,0,1,1,0,Price_Floor
2024-07-22,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.0,23.8,31.0,0.0,225.0,19.1,1009.9,1,2225,0,1,1,0,Price_Floor
2024-07-23,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-23,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-23,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-23,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.3,23.2,32.4,0.0,227.0,20.9,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-24,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-24,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-24,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-24,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-24,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.9,23.8,31.2,0.0,224.0,21.4,1008.8,1,2225,0,1,1,0,Price_Floor
2024-07-25,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,1,2225,0,1,1,0,Price_Floor
2024-07-25,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,1,2225,0,1,1,0,Price_Floor
2024-07-25,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,1,2225,0,1,1,0,Price_Floor
2024-07-25,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,1,2225,0,1,1,0,Price_Floor
2024-07-25,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,25.2,21.6,32.6,8.9,227.0,21.1,1007.3,1,2225,0,1,1,0,Price_Floor
2024-07-26,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,1,2225,0,1,1,0,Price_Floor
2024-07-26,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,1,2225,0,1,1,0,Price_Floor
2024-07-26,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,1,2225,0,1,1,0,Price_Floor
2024-07-26,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.7,22.6,32.0,0.8,236.0,23.1,1007.4,1,2225,0,1,1,0,Price_Floor
2024-07-27,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-27,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-27,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-27,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,28.0,23.8,33.4,0.0,236.0,16.9,1008.1,1,2225,0,1,1,0,Price_Floor
2024-07-28,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.4,24.0,34.1,0.0,233.0,20.8,1006.4,1,2225,0,1,1,0,Price_Floor
2024-07-28,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,27.4,24.0,34.1,0.0,233.0,20.8,1006.4,1,2225,0,1,1,0,Price_Floor
2024-07-28,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,27.4,24.0,34.1,0.0,233.0,20.8,1006.4,1,2225,0,1,1,0,Price_Floor
2024-07-29,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.0,23.8,29.0,2.2,226.0,21.5,1006.2,1,2225,0,1,1,0,Price_Floor
2024-07-29,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2600.0,2600.0,26.0,23.8,29.0,2.2,226.0,21.5,1006.2,1,2225,0,1,1,0,Price_Floor
2024-07-29,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,26.0,23.8,29.0,2.2,226.0,21.5,1006.2,1,2225,0,1,1,0,Price_Floor
2024-07-30,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-07-30,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-07-30,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-07-30,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,24.9,22.6,29.0,10.9,222.0,19.9,1009.0,1,2225,0,1,1,0,Price_Floor
2024-07-31,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-31,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-31,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2600.0,2600.0,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,1,2225,0,1,1,0,Price_Floor
2024-07-31,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,24.9,22.4,29.6,0.0,220.0,15.3,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-04,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-04,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-04,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2600.0,2600.0,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-04,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-04,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,23.4,32.0,0.0,223.0,15.0,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-05,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.8,23.8,31.0,5.0,219.0,15.4,1010.3,1,2225,0,1,1,0,Price_Floor
2024-08-05,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.8,23.8,31.0,5.0,219.0,15.4,1010.3,1,2225,0,1,1,0,Price_Floor
2024-08-05,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.8,23.8,31.0,5.0,219.0,15.4,1010.3,1,2225,0,1,1,0,Price_Floor
2024-08-06,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-08-06,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-08-06,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-08-06,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,23.4,32.0,0.0,221.0,15.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-08-07,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,1,2225,0,1,1,0,Price_Floor
2024-08-07,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,1,2225,0,1,1,0,Price_Floor
2024-08-07,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,1,2225,0,1,1,0,Price_Floor
2024-08-07,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.6,30.6,0.0,213.0,13.0,1009.8,1,2225,0,1,1,0,Price_Floor
2024-08-08,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-08,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-08,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-08,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1200.0,1500.0,1500.0,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-08,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,25.6,23.8,29.0,2.8,216.0,15.6,1011.0,1,2225,0,1,1,0,Price_Floor
2024-08-09,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,1,2225,0,1,1,0,Price_Floor
2024-08-09,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,1,2225,0,1,1,0,Price_Floor
2024-08-09,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,1,2225,0,1,1,0,Price_Floor
2024-08-09,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,1,2225,0,1,1,0,Price_Floor
2024-08-09,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.3,23.0,31.2,6.6,223.0,16.2,1010.8,1,2225,0,1,1,0,Price_Floor
2024-08-10,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-10,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-10,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-10,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-10,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,24.6,32.0,6.0,220.0,16.0,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-11,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,1,2225,0,1,1,0,Price_Floor
2024-08-11,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,1,2225,0,1,1,0,Price_Floor
2024-08-11,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2600.0,2600.0,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,1,2225,0,1,1,0,Price_Floor
2024-08-11,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,1,2225,0,1,1,0,Price_Floor
2024-08-11,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,24.4,33.2,20.4,218.0,15.7,1008.0,1,2225,0,1,1,0,Price_Floor
2024-08-12,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,1,2225,0,1,1,0,Price_Floor
2024-08-12,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,1,2225,0,1,1,0,Price_Floor
2024-08-12,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,1,2225,0,1,1,0,Price_Floor
2024-08-12,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.3,24.0,34.0,12.5,137.0,8.3,1008.4,1,2225,0,1,1,0,Price_Floor
2024-08-13,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.5,24.0,34.6,1.0,129.0,9.6,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-13,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.5,24.0,34.6,1.0,129.0,9.6,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-14,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,1,2225,0,1,1,0,Price_Floor
2024-08-14,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,1,2225,0,1,1,0,Price_Floor
2024-08-14,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2600.0,2600.0,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,1,2225,0,1,1,0,Price_Floor
2024-08-14,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.8,24.2,35.0,2.0,230.0,9.8,1007.0,1,2225,0,1,1,0,Price_Floor
2024-08-15,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,1,2225,0,1,1,0,Price_Floor
2024-08-15,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,1,2225,0,1,1,0,Price_Floor
2024-08-15,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,1,2225,0,1,1,0,Price_Floor
2024-08-15,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.6,33.2,6.1,219.0,10.3,1006.5,1,2225,0,1,1,0,Price_Floor
2024-08-16,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,1,2225,0,1,1,0,Price_Floor
2024-08-16,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,1,2225,0,1,1,0,Price_Floor
2024-08-16,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2600.0,2600.0,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,1,2225,0,1,1,0,Price_Floor
2024-08-16,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.4,24.3,34.0,0.0,218.0,12.9,1005.7,1,2225,0,1,1,0,Price_Floor
2024-08-17,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,1,2225,0,1,1,0,Price_Floor
2024-08-17,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,1,2225,0,1,1,0,Price_Floor
2024-08-17,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,1,2225,0,1,1,0,Price_Floor
2024-08-17,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,1,2225,0,1,1,0,Price_Floor
2024-08-17,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.6,34.2,0.0,227.0,17.8,1006.7,1,2225,0,1,1,0,Price_Floor
2024-08-18,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,1,2225,0,1,1,0,Price_Floor
2024-08-18,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,1,2225,0,1,1,0,Price_Floor
2024-08-18,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,1,2225,0,1,1,0,Price_Floor
2024-08-18,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.3,23.6,33.0,0.6,228.0,11.1,1007.9,1,2225,0,1,1,0,Price_Floor
2024-08-19,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,1,2225,0,1,1,0,Price_Floor
2024-08-19,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,1,2225,0,1,1,0,Price_Floor
2024-08-19,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,1,2225,0,1,1,0,Price_Floor
2024-08-19,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,1,2225,0,1,1,0,Price_Floor
2024-08-19,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.2,33.4,0.6,226.0,15.2,1007.2,1,2225,0,1,1,0,Price_Floor
2024-08-20,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-20,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-20,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-20,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-20,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.5,22.3,33.0,6.0,225.0,11.8,1007.4,1,2225,0,1,1,0,Price_Floor
2024-08-21,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,1,2225,0,1,1,0,Price_Floor
2024-08-21,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,1,2225,0,1,1,0,Price_Floor
2024-08-21,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,1,2225,0,1,1,0,Price_Floor
2024-08-21,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,23.6,34.0,0.5,237.0,16.6,1009.4,1,2225,0,1,1,0,Price_Floor
2024-08-22,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-22,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-22,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-22,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-22,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,24.6,31.8,0.0,224.0,20.6,1010.4,1,2225,0,1,1,0,Price_Floor
2024-08-23,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,1,2225,0,1,1,0,Price_Floor
